"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305802662634573826",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Sir Joy hind we are tourist taxi Drivers. Covid 19 service with police department.of Meghalaya 14 vehicles duty police department Meghalaya 26 3 20 to 30 7 20 Duty but not pay our bills sir please pay our bills we need our room rent school fees car maintenance EMI how to pay our.","2020-09-15T09:36:00.000Z","https://twitter.com/NirmalD54514881/status/1305802662634573826","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305801412329308160",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Sir we are tourist taxi Drivers covid 19 service with police department of Meghalaya 14 vehicles duty police department 26 3 20 to 30 7 20 Duty.4 months Duty 7 months raining not pay our bills sir please pay our bills we need our room rent school fees car maintenance EMI how to","2020-09-15T09:31:00.000Z","https://twitter.com/NirmalD54514881/status/1305801412329308160","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305744227859656704",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Sir we are tourist taxi Drivers covid 19 service with police department of Meghalaya 14 vehicles duty police department Meghalaya 26 3 20 to 30 7 20 Duty but not pay our bills sir we need our room rent school fees car maintenance EMI how to pay our rent please pay our bills sir.","2020-09-15T05:44:00.000Z","https://twitter.com/NirmalD54514881/status/1305744227859656704","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305612854758907904",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Sir we are tourist taxi Drivers covid 19 service with police department of Meghalaya 14 vehicles duty .26 3 20 to 30 7 20 Duty. Not pay our bills sir please. We need our room rent school fees car maintenance EMI how to pay our rent please pay our bills sir thanks.shillong .","2020-09-14T21:02:00.000Z","https://twitter.com/NirmalD54514881/status/1305612854758907904","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305544150301970434",,,,,"false","false","6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","Sir we are tourist taxi Drivers covid 19 service with police department Meghalaya 14 vehicles duty 26 3 20. To 30 7 20 Duty but not pay our bills sir 7.  months raining how to pay our room rent school fees car maintenance EMI sir please pay our bills sir thanks.","2020-09-14T16:29:00.000Z","https://twitter.com/NirmalD54514881/status/1305544150301970434","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305542395275206656",,,,,"false","false","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","Sir we are tourist taxi Drivers covid 19 service with police department Meghalaya 14 vehicles 26 3 20 to.  30 7 20 7 months raining not pay our bills. Police department We need our room rent school fees car maintenance EMI how pay sir please pay our bills sir thanks .","2020-09-14T16:22:00.000Z","https://twitter.com/NirmalD54514881/status/1305542395275206656","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305385293961465856",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,"","Narendra Modi",,,,,"https://twitter.com/search?q=%23UjjwalBihar",,,,,,,,"पिछले 15 सालों में बिहार ने दिखाया है कि अगर सही सरकार हो, सही फैसले लिए जाएं, स्पष्ट नीति हो, तो विकास होता है और हर एक तक पहुंचता भी है। #UjjwalBihar","2020-09-13T11:31:00.000Z","https://twitter.com/narendramodi/status/1305106739042439168","@narendramodi","0","0","0","School","Sir Joy hind.we are tourist taxi Drivers Shillong covid 19 service with police department Meghalaya 26 3 20 to 30 7 20 Duty with police department 14 vehicles duty police department not pay our bills sir please pay our bills sir we need our room rent school fees car maintenance.","2020-09-14T05:58:00.000Z","https://twitter.com/NirmalD54514881/status/1305385293961465856","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","true"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305200143247880192",,,,,"false","false","0","https://twitter.com/drharshvardhan/status/1305147095700049921",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","0","School","Sir we are tourist taxi Drivers covid 19 service with police department Meghalaya 26 3 20 to 30 7 20.4 months Duty 7 months raining not pay our bills.Meghalaya government how to pay our rent school fees car maintenance EMI sir please pay our bills sir thanks sir. nitter.net/drharshvardhan/s…","2020-09-13T17:42:00.000Z","https://twitter.com/NirmalD54514881/status/1305200143247880192","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1718334309868924928/l4SZM0qh.jpg","Gaurav the Wasp","964823816739459072",,,,,"false","false","0","https://twitter.com/search?q=%23rememberme","https://twitter.com/search?q=%23coco","https://www.instagram.com/p/BfS87bsAroP/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Remember me
Though I have to say goodbye
#rememberme #coco @ Union Christian College,Meghalaya instagram.com/p/BfS87bsAroP/","2018-02-17T11:28:00.000Z","https://twitter.com/chrisgaurav18/status/964823816739459072","https://pbs.twimg.com/profile_images/1718334309868924928/l4SZM0qh.jpg","He/His/Him","2012-04-16T04:59:00.000Z",,"548","173","72018","17833","https://twitter.com//chrisgaurav18","Gaurav the Wasp","@chrisgaurav18","false","instagram.com/chrisgaurav18","@chrisgaurav18","false"
,,"1059789686862954496",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Lot of people who suggested that Medical College should be there now they will go shut up","2018-11-06T12:48:00.000Z","https://twitter.com/mishraaashish/status/1059789686862954496","https://pbs.twimg.com/profile_images/1692110746929577984/pc29LXjr.jpg","।।मध्यमवर्गीय गृहस्थ।। जीविका- अभियान्त्रिकी क्षेत्र","2012-01-29T16:00:00.000Z","(BR,UP,OD,ML,JH)भारत ❤","1329","499","6068","83809","https://twitter.com//mishraaashish","आshiष","@mishraaashish","false","mishraaashish-blogs.blogspot…",,"false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305195827040665600",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Jay hind madam we are tourist taxi Drivers 14 vehicles duty covid 19 service with police department Meghalaya 26 3 20 to 30 7 20 Duty with police department not pay our bills madam. We need our room rent school fees car maintenance EMI how pay our rent please pay our bills madam","2020-09-13T17:25:00.000Z","https://twitter.com/NirmalD54514881/status/1305195827040665600","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1261672091373277184/V5m3xaJW.jpg","VINEET SHARMA","1305152426001850368",,,,,"false","false","0","https://twitter.com/ShashiTharoor",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","@ShashiTharoor Sir English mein likh dete toh hum nalayakon ko bhi kuch samajh aa jata. We can't be seen searching for words in a dictionary infront of our children. They will think we never went to school forget having 1st Class degrees.","2020-09-13T14:32:00.000Z","https://twitter.com/s_vineet/status/1305152426001850368","https://pbs.twimg.com/profile_images/1261672091373277184/V5m3xaJW.jpg","Wealth Management- Insurance and Investment","2009-11-04T07:48:00.000Z","Shillong, India","167","189","1888","2211","https://twitter.com//s_vineet","VINEET SHARMA","@s_vineet","false","business.google.com/website/…","@s_vineet","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305120638525341697",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","Jay hind sir we are tourist taxi Drivers Shillong 14 vehicles duty covid 19 service with police department Meghalaya 26 3 20 to 30 7 20.4 months Duty 7 months raining not pay our bills. police department Meghalaya we need our room rent school fees car maintenance EMI how to pay.","2020-09-13T12:26:00.000Z","https://twitter.com/NirmalD54514881/status/1305120638525341697","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305119211392434178",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Sir jay hind  bharat mata ki we are tourist taxi Drivers 14 vehicles duty covid 19 service with police department Meghalaya 26 3 20 to 30 7 20.4 months.7 months raining not pay our bills sir police department our home no ration no food we need our room rent school fees how pay.","2020-09-13T12:20:00.000Z","https://twitter.com/NirmalD54514881/status/1305119211392434178","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305113772411858944",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Sir we are tourist taxi Drivers Duty with police department Meghalaya 26 3 20 to. 30 7 20 4 months Duty but not pay our bills sir please pay our bills we need our room rent school fees car maintenance EMI 14 vehicles duty police department Meghalaya please pay our bills sir .","2020-09-13T11:59:00.000Z","https://twitter.com/NirmalD54514881/status/1305113772411858944","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1305111092125818880",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Sir we are Duty with police department.Meghalaya 26 3 20 to 30 7 20.4 months Duty but not pay our bills sir why we need our room rent school fees vehicles maintenance EMI how to pay plz pay our bills sir.","2020-09-13T11:48:00.000Z","https://twitter.com/NirmalD54514881/status/1305111092125818880","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg","Emidao Shylla","961893289405267969",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Missing College Friends? 
No,  I'm not missing them. Wait! Not-friends but MATES.  
I miss my High School and Annnexian Friends more,  atleast they are worthy to call Friends!  💕💕
Any one missing their old friends?  Please get in the umbrella.","2018-02-09T09:23:00.000Z","https://twitter.com/emidaoshylla/status/961893289405267969","https://pbs.twimg.com/profile_images/1654147013192318977/esVyJlNz.jpg","I’m always NEUTRAL","2015-10-03T04:44:00.000Z","India","1108","546","3463","11838","https://twitter.com//emidaoshylla","Emidao Shylla","@emidaoshylla","false",,"@emidaoshylla","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1304575719721373697",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Jay hind madam our election bill also pending E-Commerce also pending raining one year not pay our bills election bill is five years old now pay our bills we tourists taxi Drivers how to pay our EMI school fees room rent Meghalaya government not pay our bills. properly madam plz","2020-09-12T00:21:00.000Z","https://twitter.com/NirmalD54514881/status/1304575719721373697","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1708115496858718208/sAQd_JKD.jpg","शुभ्रास्था (Shubhrastha)","940430432553918466",,,,,"false","false","48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","21","College","+a girl from a humble rural background (double marginalisation!) navigating through sheer hard work&limited resources to top schools in plus two&later college&university,struggling to find dignified yet satisfying economic opportunities&choosing to do what i do.Can this entitled+","2017-12-12T03:57:00.000Z","https://twitter.com/Shubhrastha/status/940430432553918466","https://pbs.twimg.com/profile_images/1708115496858718208/sAQd_JKD.jpg","Political Strategy | Communication | Published Author | Founder, The Churn | piped.video/c/ChurnLive","2012-04-03T22:26:00.000Z","नई दिल्ली, भारत","221421","515","14093","29694","https://twitter.com//Shubhrastha","शुभ्रास्था (Shubhrastha)","@Shubhrastha","false",,"@Shubhrastha","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1304573928665354240",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Jay hind jay bharat mata ki Jay . we are tourist taxi Drivers Duty with police department Meghalaya 26 3 20 to 30 7 20.14 vehicle police department not give any launch break fast we duty 24 hours 8 months raining not pay our bills.mdam we have no money We need to pay for school f","2020-09-12T00:13:00.000Z","https://twitter.com/NirmalD54514881/status/1304573928665354240","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1718334309868924928/l4SZM0qh.jpg","Gaurav the Wasp","935743092648529921",,,,,"false","false","0","https://www.instagram.com/p/BcEUjInB7f0/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Room with a view @ Union Christian College,Meghalaya instagram.com/p/BcEUjInB7f0/","2017-11-29T05:31:00.000Z","https://twitter.com/chrisgaurav18/status/935743092648529921","https://pbs.twimg.com/profile_images/1718334309868924928/l4SZM0qh.jpg","He/His/Him","2012-04-16T04:59:00.000Z",,"548","173","72018","17833","https://twitter.com//chrisgaurav18","Gaurav the Wasp","@chrisgaurav18","false","instagram.com/chrisgaurav18","@chrisgaurav18","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1304570949543493632",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","We service with police department of Meghalaya covid 19 26 3 20 to 30 7 20 police department not give any launch break fast  14 vehicles duty 24 hours 8 months ago not pay our bills we need to pay Room rent school fees car maintenance everything is one car depend election bill.","2020-09-12T00:02:00.000Z","https://twitter.com/NirmalD54514881/status/1304570949543493632","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg","Nirmal Das","1304569624499875840",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Jay hind madam  we are tourist taxi Drivers Duty with police department 26 3 20 to 30 7 20 Duty with police department Meghalaya 24 hours 14 vehicles police department not give any launch break fast raining 8 months no pay our bills we need our room rent school fees how pay madam","2020-09-11T23:56:00.000Z","https://twitter.com/NirmalD54514881/status/1304569624499875840","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,"@NirmalD54514881","false"
"https://pbs.twimg.com/profile_images/1633089044786872322/DWHMXEm7.jpg","Rilangika","1302558314354573313",,,,,"false","false","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Cheer's 🥂 to us who finished our high school without dating our classmates 🤧😭😭😭","2020-09-06T10:44:00.000Z","https://twitter.com/pde_ika/status/1302558314354573313","https://pbs.twimg.com/profile_images/1633089044786872322/DWHMXEm7.jpg",,"2020-01-10T02:41:00.000Z","Jowai, India","234","152","668","280","https://twitter.com//pde_ika","Rilangika","@pde_ika","false",,"@pde_ika","false"
,,"1055693934725234688",,,,,"false","false","1","https://twitter.com/search?q=%23NEGreenSummit","https://twitter.com/search?q=%23Meghalaya","https://twitter.com/search?q=%23Shillong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Dr. Vincent T. Darlong, Vice Chancellor, Martin Luther Christian University, Meghalaya shared the features of google cca rules and impacts, CCAs & Emerging Outcomes & Impacts, From “Jhum” to “Home” & “Jhum” to “Broom”.

#NEGreenSummit
#Meghalaya 
#Shillong","2018-10-26T05:33:00.000Z","https://twitter.com/NE_GreenSummit/status/1055693934725234688","https://pbs.twimg.com/profile_images/1268884058337169410/mSSk9bQd.jpg","Initiated to raise awareness & empower people with the knowledge of the rich & diverse natural habitat, bio-diversity and cultural heritage of North-East India","2018-10-21T10:22:00.000Z","Itanagar, Arunachal Pradesh","232","296","171","533","https://twitter.com//NE_GreenSummit","NE GREEN SUMMIT","@NE_GreenSummit","false","negreensummit.org/",,"false"
,,"1055689863519846400",,,,,"false","false","0","https://twitter.com/search?q=%23NEGreenSummit","https://twitter.com/SangmaConrad","https://twitter.com/mukulsangma","https://twitter.com/MeghalayaGov","https://twitter.com/PIBShillong","https://twitter.com/mesmerisingmegh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Dr. Vincent T. Darlong, Vice Chancellor, Martin Luther Christian University, Meghalaya talked about steps that are been taken for nature conservation in North East. 

#NEGreenSummit 

@SangmaConrad @AmpareenL @mukulsangma @MeghalayaGov @AnoopIAS81 @PIBShillong @mesmerisingmegh","2018-10-26T05:17:00.000Z","https://twitter.com/NE_GreenSummit/status/1055689863519846400","https://pbs.twimg.com/profile_images/1268884058337169410/mSSk9bQd.jpg","Initiated to raise awareness & empower people with the knowledge of the rich & diverse natural habitat, bio-diversity and cultural heritage of North-East India","2018-10-21T10:22:00.000Z","Itanagar, Arunachal Pradesh","232","296","171","533","https://twitter.com//NE_GreenSummit","NE GREEN SUMMIT","@NE_GreenSummit","false","negreensummit.org/",,"false"
,,"1306115771370790914",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Jay hind. We are tourist taxi Drivers Shillong covid 19 service with police department of Meghalaya 14 vehicles duty police department Meghalaya 26 3 20 to 30 7 20. Not pay our bills sir please pay our bills we need our room rent school fees car maintenance EMI how pay our rent?","2020-09-16T06:20:00.000Z","https://twitter.com/NirmalD54514881/status/1306115771370790914","https://pbs.twimg.com/profile_images/1281097536397164544/bmya3uCB.jpg",,"2020-07-09T05:25:00.000Z",,"3","14","4","70","https://twitter.com//NirmalD54514881","Nirmal Das","@NirmalD54514881","false",,,"false"
,,"1075499253240348672",,,,,"false","false","1","https://twitter.com/search?q=%23celebration","https://twitter.com/search?q=%23thadlaskein","https://twitter.com/search?q=%23Shillong","https://www.instagram.com/p/BrlWLKRlckFWEf_W2E4sN7QblN6-VHXMwxHikI0/?utm_source=ig_twitter_share&igshid=m4ins62v88to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Wedding #celebration #thadlaskein #Shillong @ Northeast Adventist College instagram.com/p/BrlWLKRlckFW…","2018-12-19T21:12:00.000Z","https://twitter.com/FreddyKing237/status/1075499253240348672","https://pbs.twimg.com/profile_images/1637380826202775553/EAMytow7.jpg","Piano 🎹| Assistant Professor(Pharmacology) 💊 | Check out my videos on youtubehttp://piped.video/channel/UCq52ETR…","2011-05-16T14:28:00.000Z","Shillong, India.","669","2336","4978","4711","https://twitter.com//FreddyKing237","Freddy Teilang Nongkhlaw","@FreddyKing237","false","freddyteilangnongkhlaw.wordp…",,"false"
,,"1079280827509493760",,,,,"false","false","0","https://twitter.com/search?q=%23nature_lovers","https://twitter.com/search?q=%23bluesky","https://twitter.com/search?q=%23shillong","https://twitter.com/search?q=%23wintersun","https://www.instagram.com/p/BsAN8oVnsg6/?utm_source=ig_twitter_share&igshid=1djvt8x0o1ekj",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","This's sheer beauty!!
#nature_lovers #bluesky #shillong #wintersun @ St. Anthony's College, Shillong instagram.com/p/BsAN8oVnsg6/…","2018-12-30T07:39:00.000Z","https://twitter.com/Dragonforever76/status/1079280827509493760","https://pbs.twimg.com/profile_images/1729197611239034880/YSsT20B8.jpg","#assamesecinema #filmfraternityofassam #travellingsoul #foodie #naturelover","2009-04-14T06:32:00.000Z","guwahati","209","480","1271","1452","https://twitter.com//Dragonforever76","Manas Barua","@Dragonforever76","false",,,"false"
,,"1112606185679536130",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Hola Amigo ! If your college wants to plan an excursion to any place around NorthEast , JungleFlit is here to help you out. Let us do the plan for ya and you just keep posting stories of you having fun with your folks.
We got you covered pal !
Coz' we do ""Less Drama,More Travel""","2019-04-01T06:42:00.000Z","https://twitter.com/jungleflit/status/1112606185679536130","https://pbs.twimg.com/profile_images/954343825144598529/Set3_RWu.jpg","JungleFlit is a curated marketplace for booking authentic local experiences and adventures in North-East India with special emphasis on Eco-tourism.","2017-12-22T11:27:00.000Z","Dibrugarh, India","4","16","6","29","https://twitter.com//jungleflit","JungleFlit Travels","@jungleflit","false","jungleflit.com/",,"false"
,,"1039533283233546242","https://pbs.twimg.com/media/Dmu7bRpXoAE06e0.jpg",,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,"","Srivatsa","https://pbs.twimg.com/media/Dmu7bRpXoAE06e0.jpg",,,,,,,,,,,,"2014                    2018

Facts              are not Facts
Maths             is not Maths
Petrol             is not Petrol

In an alternate universe, where the laws of physics & mathematics are set by the BJP IT Cell, Rs. 71.41 > Rs. 80.73 🙄","2018-09-10T12:35:00.000Z","https://twitter.com/srivatsayb/status/1039130233562050560","@srivatsayb","0","0","0","University","Normal people are unable to correlate the bars with fuel prices. But people studying at Jio university, in ""Complete Mathematics"" are able to understand the graph properly. There are lot of them, who r already studying in Institute of Eminence, to understand such graphs.","2018-09-11T15:17:00.000Z","https://twitter.com/jerin_anan/status/1039533283233546242","https://pbs.twimg.com/profile_images/893901313355915264/RmecGl_7.jpg","Live life to the fullest...","2012-02-15T17:51:00.000Z","Shillong, India","12","60","744","81","https://twitter.com//jerin_anan","mujaddid hussain","@jerin_anan","false",,,"true"
,,"1016737857300516864",,,,,"false","false","1","https://twitter.com/search?q=%23beautyofnature","https://twitter.com/search?q=%23meghalya","https://twitter.com/search?q=%23nehu","https://twitter.com/search?q=%23scotlandofindia","https://twitter.com/search?q=%23scotlandoftheeast","https://www.instagram.com/p/BlD0s-Alz5a/?utm_source=ig_twitter_share&igshid=1ed9vbqd7xzas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","this is really one of the most epic scenery I have ever experienced... #beautyofnature #meghalya #nehu #scotlandofindia #scotlandoftheeast @ North Eastern Hill University instagram.com/p/BlD0s-Alz5a/…","2018-07-10T17:36:00.000Z","https://twitter.com/gupt_puneet/status/1016737857300516864","https://pbs.twimg.com/profile_images/1195012877763186689/V8wX-9jX.jpg","Research Scholar in Differential Geometry","2012-05-25T07:54:00.000Z","Lucknow, India","43","54","247","86","https://twitter.com//gupt_puneet","Dr Puneet Gupt","@gupt_puneet","false","instagram.com/pk_gupt",,"false"
,,"1039536714853711873",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Absolutely right. Half of population will not understand. 15% of the  population, who are students of Jio university, will anyway understand whatever is fed by IT cell gurus.","2018-09-11T15:30:00.000Z","https://twitter.com/jerin_anan/status/1039536714853711873","https://pbs.twimg.com/profile_images/893901313355915264/RmecGl_7.jpg","Live life to the fullest...","2012-02-15T17:51:00.000Z","Shillong, India","12","60","744","81","https://twitter.com//jerin_anan","mujaddid hussain","@jerin_anan","false",,,"false"
