"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/1446349876275470336/UBJrunEd.jpg","Technology Training Company","1399267877362929666","https://pbs.twimg.com/media/E2sys8yVUAEvCko.jpg",,,,"false","false","1","https://lnkd.in/gkaX_PQ","https://twitter.com/search?q=%23software","https://twitter.com/search?q=%23training","https://twitter.com/search?q=%23engineering","https://twitter.com/search?q=%23arts","https://twitter.com/search?q=%23college","https://twitter.com/search?q=%23students","https://twitter.com/search?q=%23technology","https://twitter.com/search?q=%23technoparktrivandrum","https://twitter.com/search?q=%23business","https://twitter.com/search?q=%23online","https://twitter.com/search?q=%23commerce","https://twitter.com/search?q=%23entrepreneur","https://twitter.com/search?q=%23jobs",,,,,,,,,,,,,,,,,,,"0","0","0","college","Online classes available
Dm me for more details
lnkd.in/gkaX_PQ
#software #training #engineering #arts #college #students #technology #technoparktrivandrum #business #online #commerce #entrepreneur #jobs","2021-05-31T07:33:00.000Z","https://twitter.com/Digital14231547/status/1399267877362929666","https://pbs.twimg.com/profile_images/1446349876275470336/UBJrunEd.jpg","We are specializing in delivering standard and custom training programs in various areas of networking, software engineering and web development.","2021-03-24T05:41:00.000Z","Trivandrum","19","98","155","351","https://twitter.com//Digital14231547","Technology Training Company","@Digital14231547","false","networkzsystems.com/","@Digital14231547","false"
"https://pbs.twimg.com/profile_images/1446349876275470336/UBJrunEd.jpg","Technology Training Company","1399267362902212612","https://pbs.twimg.com/media/E2syPQHUUAAQkjg.jpg",,,,"false","false","1","https://lnkd.in/gkaX_PQ","https://twitter.com/search?q=%23software","https://twitter.com/search?q=%23training","https://twitter.com/search?q=%23engineering","https://twitter.com/search?q=%23arts","https://twitter.com/search?q=%23college","https://twitter.com/search?q=%23students","https://twitter.com/search?q=%23technology","https://twitter.com/search?q=%23technoparktrivandrum","https://twitter.com/search?q=%23business","https://twitter.com/search?q=%23online","https://twitter.com/search?q=%23commerce","https://twitter.com/search?q=%23entrepreneur","https://twitter.com/search?q=%23jobs","https://twitter.com/search?q=%23kerala","https://twitter.com/search?q=%23entrepreneurship","https://twitter.com/search?q=%23innovation",,,,,,,,,,,,,,,,"0","0","0","college","Dm me for more details
lnkd.in/gkaX_PQ
#software #training #engineering #arts #college #students #technology #technoparktrivandrum #business #online #commerce #entrepreneur #jobs #kerala #entrepreneurship #innovation","2021-05-31T07:31:00.000Z","https://twitter.com/Digital14231547/status/1399267362902212612","https://pbs.twimg.com/profile_images/1446349876275470336/UBJrunEd.jpg","We are specializing in delivering standard and custom training programs in various areas of networking, software engineering and web development.","2021-03-24T05:41:00.000Z","Trivandrum","19","98","155","351","https://twitter.com//Digital14231547","Technology Training Company","@Digital14231547","false","networkzsystems.com/","@Digital14231547","false"
"https://pbs.twimg.com/profile_images/1675223295027994624/IKiC1S2a.jpg","Anjana Gopakumar","1398609588220350466",,,,,"false","false","9","https://twitter.com/search?q=%23CovishieldVaccine","https://twitter.com/search?q=%23CovidVaccine","https://twitter.com/search?q=%23vaccination","https://twitter.com/search?q=%23Kerala",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","college","Got the first dose of #CovishieldVaccine today! WhatI experienced at Govt. Ayurveda College in Trivandrum today was class! A clean centre, well organised and hospitable staff, It was seamless! 
#CovidVaccine #vaccination #Kerala","2021-05-29T11:58:00.000Z","https://twitter.com/thankgodimfat_/status/1398609588220350466","https://pbs.twimg.com/profile_images/1675223295027994624/IKiC1S2a.jpg","Kerala Food Represent ✨ | Academy Member @culinarycultrco","2020-02-23T20:17:00.000Z","Kerala, India","2020","163","2780","2392","https://twitter.com//thankgodimfat_","Anjana Gopakumar","@thankgodimfat_","false","thankgodimfat.com/","@thankgodimfat_","false"
,,"1283731378576580613","https://pbs.twimg.com/media/EdC64nDVcAA-0LG.jpg",,,,"false","false","58","https://twitter.com/search?q=%23UGCCancelOnlineExams",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","3","15","exams","Stop Online Exams
#UGCCancelOnlineExams","2020-07-16T11:53:00.000Z","https://twitter.com/CPIMKerala/status/1283731378576580613","https://pbs.twimg.com/profile_images/906501623735652353/YvNK4hLg.jpg","Official Twitter Handle of CPI(M) Kerala State Committee","2014-03-06T05:19:00.000Z","Trivandrum, India","190110","77","972","11321","https://twitter.com//CPIMKerala","CPI(M) Kerala","@CPIMKerala","false","cpimkerala.org",,"false"
,,"1298961666420256768",,,,,"false","false","0","https://www.onmanorama.com/news/kerala/2020/08/26/payal-kumari-migrant-workers-daughter-secures-first-rank.html",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Congratulations to Payal Kumari. You have done a marvellous job. And brought honour to our Kerala State. God Bless you abundantly. 'My success belongs to Kerala': Migrant worker's daughter on securing first rank in MG varsity exam. onmanorama.com/news/kerala/2…","2020-08-27T12:32:00.000Z","https://twitter.com/Kurian__Abraham/status/1298961666420256768","https://pbs.twimg.com/profile_images/1307138308523331584/mn532_QV.jpg","HR Professional / NR Producer Processor Dealer","2013-02-20T18:26:00.000Z","Trivandrum, INDIA","25","124","119","769","https://twitter.com//Kurian__Abraham","Kurian Abraham","@Kurian__Abraham","false",,,"false"
,,"1299257245360766976",,,,,"false","false","4","https://twitter.com/search?q=%23cancelexams","https://twitter.com/search?q=%23PostponeJEE_NEETinCOVID",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","2","exams","Compelled by this education system. The government has left no other option either write the exam or don't. Admission will be based on the entrance. Students and there family have no other option other than to write it. #cancelexams #PostponeJEE_NEETinCOVID","2020-08-28T08:07:00.000Z","https://twitter.com/ShaikHu61705510/status/1299257245360766976","https://pbs.twimg.com/profile_images/1303673076337442816/Ghs5uQl6.jpg","Indian","2020-06-30T15:27:00.000Z",,"51","64","5022","98","https://twitter.com//ShaikHu61705510","Shaik Hussain","@ShaikHu61705510","false",,,"false"
,,"1359715803289985025",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","exams","RRB NTPC exam Ezhutha poren 😊

Vazhthalame frnds 🤗","2021-02-11T04:08:00.000Z","https://twitter.com/6face_dfc/status/1359715803289985025","https://pbs.twimg.com/profile_images/1361506651061161986/YiI7UUK6.jpg","நல்லா சாப்பிடணும் 🍛
நல்லா தூங்கனும் 😴
நல்லா வாழ்க்கைய ரசிகனும் 😍","2014-11-29T10:53:00.000Z","என் வீட்டுல இருக்கேன் 👻","917","207","15628","26113","https://twitter.com//6face_dfc","சிட்டுக்குருவி","@6face_dfc","false",,,"false"
,,"1269132976547340292",,,,,"true","false","3",,,,,,,,,,,,,,,,,,,"","Suhail Ahmed",,,,,"https://twitter.com/search?q=%23covid","https://twitter.com/search?q=%23kerala",,,"Former Santhosh trophy player hamsakoya passed away. Sicking covid #covid death in #kerala reaches 15","2020-06-06T05:01:00.000Z","https://twitter.com/suhailahmedvm/status/1269132157055893505","@suhailahmedvm","0","0","0","University","Represented calicut university 76-77, 77-78. After joined western Rly. 1978 then joined union bank.","2020-06-06T05:04:00.000Z","https://twitter.com/suhailahmedvm/status/1269132976547340292","https://pbs.twimg.com/profile_images/1655974011464200195/rhgc-_zE.jpg","tweets are personal | retweets are not endorsement.","2015-06-05T05:16:00.000Z","Kerala, India","138","706","2257","2285","https://twitter.com//suhailahmedvm","Suhail Ahmed","@suhailahmedvm","false","asianetnews.com/author/suhai…",,"false"
,,"1410491351058161665","https://pbs.twimg.com/media/E5MSZyTVUAEO5CA.jpg",,,,"false","false","0","https://twitter.com/search?q=%23skill","https://twitter.com/search?q=%23professional","https://twitter.com/search?q=%23college","https://twitter.com/search?q=%23student","https://twitter.com/search?q=%23syllubus","https://twitter.com/search?q=%23question","https://twitter.com/search?q=%23software","https://twitter.com/search?q=%23company","https://twitter.com/search?q=%23job","https://twitter.com/search?q=%23workers","https://twitter.com/search?q=%23employee","https://twitter.com/search?q=%23year","https://twitter.com/search?q=%23opportunity","https://twitter.com/search?q=%23build","https://twitter.com/search?q=%23career",,,,,,,,,,,,,,,,,,"0","0","0","college","Register now and ask you questions to our professionals
Dm for more details
#skill #professional #college #student #syllubus #question #software #company #job #workers
#employee #year #opportunity #build #career","2021-07-01T06:51:00.000Z","https://twitter.com/Digital14231547/status/1410491351058161665","https://pbs.twimg.com/profile_images/1446349876275470336/UBJrunEd.jpg","We are specializing in delivering standard and custom training programs in various areas of networking, software engineering and web development.","2021-03-24T05:41:00.000Z","Trivandrum","19","98","155","351","https://twitter.com//Digital14231547","Technology Training Company","@Digital14231547","false","networkzsystems.com/",,"false"
,,"1258070442792845312",,,,,"false","false","2","https://twitter.com/search?q=%23clickinmoms","https://twitter.com/search?q=%23keralauniversity","https://www.instagram.com/p/B9ojj0qlJgg/?igshid=kpxxrmv5z54z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","#clickinmoms :ajithachuu#keralauniversitykalolsavam2k20 #keralauniversity @ University of Karyavattom, Thiruvananthapuram instagram.com/p/B9ojj0qlJgg/…","2020-05-06T16:25:00.000Z","https://twitter.com/vj_aromal/status/1258070442792845312","https://pbs.twimg.com/profile_images/1178728619075489792/PaeYrDp1.jpg",,"2019-03-12T14:44:00.000Z","Trivandrum, India","22","33","2604","50","https://twitter.com//vj_aromal","Aromal VJ","@vj_aromal","false","facebook.com/aromalvj.vj",,"false"
,,"1259333754331381761",,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","IT Cell 😁 From WhatsApp University 🎓😁","2020-05-10T04:05:00.000Z","https://twitter.com/KrishnajithKJ/status/1259333754331381761","https://pbs.twimg.com/profile_images/1335245635834892290/VRwRGGpn.jpg","Sachin makes me SMILE | Cricket is Life | Roger Federer | Tech Lover | Proud INDIAN 🇮🇳","2011-05-28T10:07:00.000Z","God's Own Country | Indian","598","122","11416","14242","https://twitter.com//KrishnajithKJ","Krishnajith KJ","@KrishnajithKJ","false",,,"false"
,,"1262956644998295553",,,,,"false","false","0","http://google.meet","https://twitter.com/search?q=%23googlemeet","https://twitter.com/search?q=%23virtualjoining","https://twitter.com/search?q=%23virtualonboarding","https://twitter.com/search?q=%23embrightlife","https://www.instagram.com/p/CAZUDGbHvju/?igshid=1ef5688ye1abu",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","We on-boarded 13 interns from Christ University. Thank you google.meet for making all the online meeting so possible. The process super simple and easy.

#googlemeet #virtualjoining #virtualonboarding #embrightlife… instagram.com/p/CAZUDGbHvju/…","2020-05-20T04:01:00.000Z","https://twitter.com/EmbrightInfotec/status/1262956644998295553","https://pbs.twimg.com/profile_images/1008257031537487873/SGrUZ4f2.jpg","Technology consultancy and product development company,  delivering high quality #VR #AR #MR #XR experiences & #IoT Services","2018-04-20T09:44:00.000Z","Bengaluru South, India","67","217","246","719","https://twitter.com//EmbrightInfotec","Embright Infotech","@EmbrightInfotec","false","embrightinfotech.com",,"false"
,,"1283725402460975106","https://pbs.twimg.com/media/EdC1akfU0AI-aF_.jpg",,,,"false","false","2","https://twitter.com/search?q=%23UGCCancelOnlineExams",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","In Kashmir, the authorities have imposed a draconian internet shutdown with only 2G services allowed. Expecting Kashmiri students to be able to give exams is a cruel joke designed to again rub salt in the wounds of the people of that state.
#UGCCancelOnlineExams","2020-07-16T11:29:00.000Z","https://twitter.com/NidhinBabu_/status/1283725402460975106","https://pbs.twimg.com/profile_images/1150648742254530562/BsQ4md35.jpg","| 📚 |
| 👣 | 📖 Reading | |  Memories 📸 |

| 🌏 Love Our Nature🌳|","2019-02-13T05:44:00.000Z","Kerala , India","80","124","2800","588","https://twitter.com//NidhinBabu_","Nidhin Babu","@NidhinBabu_","false","instagram.com/nidhinbabu_",,"false"
"https://pbs.twimg.com/profile_images/1150648742254530562/BsQ4md35.jpg","Nidhin Babu","1283721770118164481","https://pbs.twimg.com/media/EdCyIurVAAAo6Fd.jpg",,,,"false","false","2","https://twitter.com/search?q=%23UGCCancelOnlineExams",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Exam preparation needs reasonable privacy & a quiet space. The domestic situation of many students may not at all be conducive for that, particularly, when family members are all at home all the time due to the pandemic.
#UGCCancelOnlineExams","2020-07-16T11:14:00.000Z","https://twitter.com/NidhinBabu_/status/1283721770118164481","https://pbs.twimg.com/profile_images/1150648742254530562/BsQ4md35.jpg","| 📚 |
| 👣 | 📖 Reading | |  Memories 📸 |

| 🌏 Love Our Nature🌳|","2019-02-13T05:44:00.000Z","Kerala , India","80","124","2800","588","https://twitter.com//NidhinBabu_","Nidhin Babu","@NidhinBabu_","false","instagram.com/nidhinbabu_","@NidhinBabu_","false"
"https://pbs.twimg.com/profile_images/1150648742254530562/BsQ4md35.jpg","Nidhin Babu","1283719740746133506","https://pbs.twimg.com/media/EdCwN6ZUEAEHbr0.jpg",,,,"false","false","2","https://twitter.com/search?q=%23UGCCancelOnlineExams",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Many students do not have laptops at home & even if for argument’s sake it is accepted that the study materials are all uploaded, do the authorities, in their sanity, expect these students to prepare for their exams using their mobile phone screens?
#UGCCancelOnlineExams","2020-07-16T11:06:00.000Z","https://twitter.com/NidhinBabu_/status/1283719740746133506","https://pbs.twimg.com/profile_images/1150648742254530562/BsQ4md35.jpg","| 📚 |
| 👣 | 📖 Reading | |  Memories 📸 |

| 🌏 Love Our Nature🌳|","2019-02-13T05:44:00.000Z","Kerala , India","80","124","2800","588","https://twitter.com//NidhinBabu_","Nidhin Babu","@NidhinBabu_","false","instagram.com/nidhinbabu_","@NidhinBabu_","false"
,,"1402997635837956097",,,,,"false","false","0","https://www.instagram.com/p/CP8XUOFguww/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","""Fish don't attend swimming school."" @ Thiruvananthapuram, Kerala, India instagram.com/p/CP8XUOFguww/…","2021-06-10T14:34:00.000Z","https://twitter.com/AKSHAYK20223019/status/1402997635837956097","https://pbs.twimg.com/profile_images/1401983837387714561/ZXtxtBUd.jpg","All I need is sleep and food.","2021-06-07T19:25:00.000Z",,"1","89","5","5","https://twitter.com//AKSHAYK20223019","AKSHAY KUMAR S","@AKSHAYK20223019","false",,,"false"
,,"1285399664326406144",,,,,"true","false","1","https://twitter.com/search?q=%23covid19kerala","https://twitter.com/search?q=%23covid19","https://twitter.com/search?q=%23Kerala",,,,,,,,,,,,,,,,"","Nisha Purushothaman",,,,,"https://twitter.com/search?q=%23Covid_19","https://twitter.com/search?q=%23covidkerala","https://timesofindia.indiatimes.com/city/thiruvananthapuram/two-students-who-attended-keam-exam-test-positive-for-covid-19-in-trivandrum/articleshow/77074156.cms",,"Two students, who attended KEAM exam in Thiruvananthapuram, test positive for #Covid_19
#covidkerala timesofindia.indiatimes.com/…","2020-07-21T01:21:00.000Z","https://twitter.com/NishaPurushoth2/status/1285384428248653830","@NishaPurushoth2","0","0","0","exams","Government attention is plowing on taking credit by conducting the exam. They played with the lives of the student.what was the necessity of conducting exam in such a tough condition?
#covid19kerala #covid19 #Kerala","2020-07-21T02:22:00.000Z","https://twitter.com/imsubinsuresh/status/1285399664326406144","https://pbs.twimg.com/profile_images/1367893387991379970/J13wUXtX.jpg","CEO@ Sahakari Race Plus
Ex @Ogilvy Ex @Byjus
pursuing masters in @DepartmentofMa4
 @cup_bathinda","2014-08-25T04:28:00.000Z","Trivandrum, India","44","233","939","1017","https://twitter.com//imsubinsuresh","subin suresh","@imsubinsuresh","false","subinsuresh.art.blog/",,"false"
,,"1403312556916166659",,,,,"false","false","1","https://twitter.com/search?q=%23MandateIHPPInEduSpaces",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","2","School","1/2
It is the responsibility of the school that every student is afforded a safe environmnet within its precincts. Sexual Harassment must never be taught to be tolerated, young people need to be taught how to confront and stop it.

#MandateIHPPInEduSpaces
Sign the petition","2021-06-11T11:26:00.000Z","https://twitter.com/KavEcofeminist/status/1403312556916166659","https://pbs.twimg.com/profile_images/988714268156608513/2K6mXtEw.jpg",,"2011-09-28T16:11:00.000Z",,"111","143","57","564","https://twitter.com//KavEcofeminist","Kavya Ecofeminist","@KavEcofeminist","false",,,"false"
,,"1278724657206587394",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","University","WhatsApp university taught you well.","2020-07-02T16:18:00.000Z","https://twitter.com/millerrrrG/status/1278724657206587394","https://pbs.twimg.com/profile_images/1562149492790796288/xwowxR51.jpg","F","2015-12-08T19:32:00.000Z","Bed","834","1429","3800","2137","https://twitter.com//millerrrrG","amennn","@millerrrrG","false",,,"false"
,,"1403330643908464643","https://pbs.twimg.com/media/E3mhyJGVIAMJztN.jpg",,,,"false","false","0","https://twitter.com/search?q=%23MandateIHPPInEduSpaces","http://chng.it/HG7FySpX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","So many people here have faced sexual abuse in their school days... 

#MandateIHPPInEduSpaces
Sign the petition @ chng.it/HG7FySpX","2021-06-11T12:37:00.000Z","https://twitter.com/KavEcofeminist/status/1403330643908464643","https://pbs.twimg.com/profile_images/988714268156608513/2K6mXtEw.jpg",,"2011-09-28T16:11:00.000Z",,"111","143","57","564","https://twitter.com//KavEcofeminist","Kavya Ecofeminist","@KavEcofeminist","false",,,"false"
"https://pbs.twimg.com/profile_images/673366176802574336/lHQg1ieS.png","CPI-M Sasthamangalam LC","1283718343724199937",,,,,"false","false","3","https://twitter.com/search?q=%23UGCCancelOnlineExams",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","Many students do not have laptops at home and, even if for argument’s sake it is accepted that the study materials are all uploaded, do the authorities, in their sanity, expect these students to prepare for their exams using their mobile phone screens? 
#UGCCancelOnlineExams","2020-07-16T11:01:00.000Z","https://twitter.com/cpmsasthamangal/status/1283718343724199937","https://pbs.twimg.com/profile_images/673366176802574336/lHQg1ieS.png","Communist Party of India (Marxist) Sasthamangalam Local Committee|Palayam Area|Thiruvananthapuram DC|
Political Party","2015-09-16T10:06:00.000Z","Sasthamangalam, Trivandrum","690","212","4407","6436","https://twitter.com//cpmsasthamangal","CPI-M Sasthamangalam LC","@cpmsasthamangal","false","facebook.com/cpimsasthamanga…","@cpmsasthamangal","false"
,,"1271832279095095298",,,,,"false","false","0","https://twitter.com/PTI_News","https://twitter.com/search?q=%23teachindiateach",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Three senior officials of Visva Bharati University, including former officiating vice-chancellor Sabujkali Sen, have been placed under suspension by the varsity for allegedly tampering with the minutes of an executive council meeting.  @PTI_News  reports 
#teachindiateach","2020-06-13T15:50:00.000Z","https://twitter.com/suhailahmedvm/status/1271832279095095298","https://pbs.twimg.com/profile_images/1655974011464200195/rhgc-_zE.jpg","tweets are personal | retweets are not endorsement.","2015-06-05T05:16:00.000Z","Kerala, India","138","706","2257","2285","https://twitter.com//suhailahmedvm","Suhail Ahmed","@suhailahmedvm","false","asianetnews.com/author/suhai…",,"false"
,,"1409750495627943936",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","@ManoMLA Dear sir, iam from Kulasekaram , Kanyakumari District . I got vaccinated yesterday 1PM at  Ittagaveli School , Thiruvattar . Still I didn't received the vaccinated message to my mobile and  I can't able to download my vaccine certificate  Kindly , do the needful for me.","2021-06-29T05:48:00.000Z","https://twitter.com/anto_sachien/status/1409750495627943936","https://pbs.twimg.com/profile_images/1701854049673658368/U78TtZ46.jpg","Singer, Writer, Lyricist & Totally a Creator  

      | Fan of Ilayathalapathy @actorvijay | Super Star @urstrulyMahesh | Isai Minnal @jharrisjayaraj","2011-03-09T18:19:00.000Z","Kulasekaram, India","478","132","10657","19896","https://twitter.com//anto_sachien","Anto Sachein","@anto_sachien","false",,,"false"
,,"1403313598365982725",,,,,"false","false","1","https://twitter.com/search?q=%23MandateIHPPInEduSpaces",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","School","1/2
It is the responsibility of the school that every student is afforded a safe environment within its precincts. Sexual Harassment must never be taught to be tolerated, young people need to be taught how to confront and stop it.

#MandateIHPPInEduSpaces
Sign the petition","2021-06-11T11:30:00.000Z","https://twitter.com/KavEcofeminist/status/1403313598365982725","https://pbs.twimg.com/profile_images/988714268156608513/2K6mXtEw.jpg",,"2011-09-28T16:11:00.000Z",,"111","143","57","564","https://twitter.com//KavEcofeminist","Kavya Ecofeminist","@KavEcofeminist","false",,,"false"
"https://pbs.twimg.com/profile_images/906501623735652353/YvNK4hLg.jpg","CPI(M) Kerala","1283716282265661441","https://pbs.twimg.com/media/EdCtJ5xU4AAFUPe.jpg",,,,"false","false","37","https://twitter.com/search?q=%23UGCCancelOnlineExams",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10","2","15","exams","A digital divide in our education system is unacceptable. So cancel USC online exams...

#UGCCancelOnlineExams","2020-07-16T10:53:00.000Z","https://twitter.com/CPIMKerala/status/1283716282265661441","https://pbs.twimg.com/profile_images/906501623735652353/YvNK4hLg.jpg","Official Twitter Handle of CPI(M) Kerala State Committee","2014-03-06T05:19:00.000Z","Trivandrum, India","190110","77","972","11321","https://twitter.com//CPIMKerala","CPI(M) Kerala","@CPIMKerala","false","cpimkerala.org","@CPIMKerala","false"
"https://pbs.twimg.com/profile_images/906501623735652353/YvNK4hLg.jpg","CPI(M) Kerala","1283714418707034113","https://pbs.twimg.com/media/EdCrdcoUcAASIZ9.jpg",,,,"false","false","59","https://twitter.com/search?q=%23UGCCancelOnlineExams",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7","1","23","exams","Examinations held in the online mode will be biased as they will favour students with better access to the internet and work against students whose access is precarious.
Stop Online Exams
#UGCCancelOnlineExams","2020-07-16T10:45:00.000Z","https://twitter.com/CPIMKerala/status/1283714418707034113","https://pbs.twimg.com/profile_images/906501623735652353/YvNK4hLg.jpg","Official Twitter Handle of CPI(M) Kerala State Committee","2014-03-06T05:19:00.000Z","Trivandrum, India","190110","77","972","11321","https://twitter.com//CPIMKerala","CPI(M) Kerala","@CPIMKerala","false","cpimkerala.org","@CPIMKerala","false"
"https://pbs.twimg.com/profile_images/1655974011464200195/rhgc-_zE.jpg","Suhail Ahmed","1279605530051428357",,,,,"false","false","0","https://twitter.com/search?q=%23examscancelled",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Rajsthan government Government cancels UG PG exams 
#examscancelled","2020-07-05T02:38:00.000Z","https://twitter.com/suhailahmedvm/status/1279605530051428357","https://pbs.twimg.com/profile_images/1655974011464200195/rhgc-_zE.jpg","tweets are personal | retweets are not endorsement.","2015-06-05T05:16:00.000Z","Kerala, India","138","706","2257","2285","https://twitter.com//suhailahmedvm","Suhail Ahmed","@suhailahmedvm","false","asianetnews.com/author/suhai…","@suhailahmedvm","false"
"https://pbs.twimg.com/profile_images/1649393316331663362/FZf7gpIR.jpg","Ranjit Karthikeyan।രഞ്ജിത്ത് കാർത്തികേയൻ","1279112340894552065",,,,,"false","false","0","https://twitter.com/search?q=%23COVID","https://twitter.com/theicai","https://twitter.com/search?q=%23CAExams","https://twitter.com/CAclubindia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Considering grave situation in d Country due to #COVID, continued lockdown in certain States, restrictions in conducting exam in some States & overall uncertainty prevailing in the country, @theicai has decided to cancel May 2020 #CAExams at all levels.
@CAclubindia","2020-07-03T17:58:00.000Z","https://twitter.com/ranjit68/status/1279112340894552065","https://pbs.twimg.com/profile_images/1649393316331663362/FZf7gpIR.jpg","Chartered Accountant | LLM | Print & TV Columnist/Debater |","2009-05-12T07:23:00.000Z","Kerala, India","1390","551","1857","8638","https://twitter.com//ranjit68","Ranjit Karthikeyan।രഞ്ജിത്ത് കാർത്തികേയൻ","@ranjit68","true","karthikeyan.ca","@ranjit68","true"
"https://pbs.twimg.com/profile_images/1013100869565288450/b2KpGVEC.jpg","D K Nair","1278186298025492480",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","The converse is also true. I was a 3rd classer in all the school and college exams I had appeared. But ultimately, I had MTech and MBA distinction holders to work under me. Leave me. Bill Gates himself was a drop out during his education! So, degrees and marks don't matter.","2020-07-01T04:38:00.000Z","https://twitter.com/DKNair4/status/1278186298025492480","https://pbs.twimg.com/profile_images/1013100869565288450/b2KpGVEC.jpg","A widely traveled, non-believer oldie. Textiles Industry, Literature, Mythology, Politics, History.","2017-09-19T04:25:00.000Z",,"140","221","758","5356","https://twitter.com//DKNair4","D K Nair","@DKNair4","false",,"@DKNair4","false"
,,"1402816259335458822",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,"","Rohini Mohan",,,,,"https://twitter.com/search?q=%23Tejpalcase","https://twitter.com/smitagnair","https://www.newslaundry.com/2021/06/09/how-tarun-tejpal-was-given-access-to-the-victims-personal-whatsapp-messages-to-build-his-defence",,"The #Tejpalcase trial overlooked the fundamental privacy rights of the victim to uphold the rights of the accused. Her phone was cloned without her approval, allowing Tejpal's lawyers to use irrelevant WhatsApp messages to discredit her. By @smitagnair newslaundry.com/2021/06/09/h…","2021-06-09T11:41:00.000Z","https://twitter.com/rohini_mohan/status/1402591560215134211","@rohini_mohan","0","0","0","School","This case needs to go into the law school curriculum as a case study of how not to conduct a sexual harassment trial","2021-06-10T02:33:00.000Z","https://twitter.com/panix68/status/1402816259335458822","https://pbs.twimg.com/profile_images/1197693252398284800/k7GYAMA6.jpg","Gentleman of leisure, house husband, travel junkie, financial analyst","2009-06-08T13:25:00.000Z","Bangalore","1509","1112","1966","9274","https://twitter.com//panix68","Arun Panicker","@panix68","false",,,"false"
,,"1258813099739504640",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Whatsapp University Graudate","2020-05-08T17:36:00.000Z","https://twitter.com/JabbarAshhar/status/1258813099739504640","https://pbs.twimg.com/profile_images/1460267148924776448/iotGH_JK.jpg","Imaginary Character, but political","2010-04-03T11:57:00.000Z","Kalpetta, India","142","211","33026","923","https://twitter.com//JabbarAshhar","Ashhar Jabbar","@JabbarAshhar","false",,,"false"
